	id	key	label	domain	nes	num_domains
3640	3640	TM9SF2	155	9	14.061286817657233	10.0
3641	3641	TXNDC15	106	9	15.17046852530687	7.0
3642	3642	SPTLC1	236	9	13.389137246403607	13.0
3643	3643	TBC1D20	186	9	13.736955288963273	9.0
3644	3644	COL4A3BP	903	9	12.837276291331728	13.0
3645	3645	FBXO8	796	9	12.391722913242203	12.0
3646	3646	GDI2	776	9	13.083728936402542	9.0
3647	3647	GOLPH3	762	9	13.736955288963273	13.0
3648	3648	MFSD10	634	9	12.673451545407032	11.0
3649	3649	NIPA2	514	9	13.577256444263702	10.0
3650	3650	RNF121	343	9	13.76965394363452	9.0
3651	3651	SCFD2	320	9	13.900271131217169	9.0
3652	3652	SEC22C	309	9	13.389137246403607	13.0
3653	3653	SGMS2	298	9	12.730902090390806	12.0
3654	3654	SMIM7	259	9	13.619547496195288	13.0
3655	3655	SPTLC2	235	9	13.2200509618247	13.0
3656	3656	TMEM167B	142	9	14.160067215068375	11.0
3657	3657	USP32	73	9	12.673451545407032	11.0
3658	3658	YIPF4	37	9	12.905545722744696	11.0
3659	3659	YIPF6	35	9	12.8909839762052	14.0
3660	3660	MARCH6	658	9	13.164376113473528	12.0
3661	3661	TMEM203	140	9	12.323735005231459	10.0
3662	3662	COQ4	896	28	46.09659027797139	0.0
3663	3663	NOA1	512	28	43.32905806683758	0.0
3664	3664	PDSS1	459	28	47.545940151879826	0.0
3665	3665	NDUFA5	547	28	47.72909303008853	0.0
3666	3666	COX6A1	888	28	45.44185996236551	0.0
3667	3667	GADD45GIP1	778	28	45.98571871766639	0.0
3668	3668	SFXN4	300	28	50.086017167115244	0.0
3669	3669	COA1	889	28	47.99365272795453	0.0
3670	3670	MED25	638	19	1.1247419264813396	6.0
3671	3671	SRM	233	38	2.0913443878111577	0.0
3672	3672	C19orf54	880	0	2.6083078346195347	0.0
3673	3673	UBE2G1	97	20	2.2949758038508263	3.0
3674	3674	HOOK3	729	9	12.028104798381591	11.0
3675	3675	UQCC2	78	0	1.5390796863361833	0.0
3676	3676	UQCRQ	77	0	1.5390796863361833	0.0
3677	3677	AUP1	866	10	5.753438531277369	15.0
3678	3678	SLC33A1	270	10	5.354678798184423	17.0
3679	3679	UBE2J1	93	10	5.02998941643621	15.0
3680	3680	COPZ1	319	9	11.08938878314991	6.0
3681	3681	DENND6A	858	9	13.066087205366962	9.0
3682	3682	YIPF2	38	9	14.373104839197127	6.0
3683	3683	NDUFA9	544	28	52.01565111696888	0.0
3684	3684	STEAP3	224	9	6.923425512987764	14.0
3685	3685	TFRC	174	9	6.998989832091831	14.0
3686	3686	PICALM	427	7	6.223127943052034	12.0
3687	3687	RABIF	375	9	13.729764383245126	11.0
3688	3688	B4GALT7	819	17	12.8677087151007	21.0
3689	3689	SLC35B2	269	17	12.8677087151007	21.0
3690	3690	BRIP1	813	1	17.48664249402696	20.0
3691	3691	FANCD2	809	1	31.241340093215822	45.0
3692	3692	C19orf40	805	1	9.543875684211915	8.0
3693	3693	FAR1	802	0	7.08468482715544	0.0
3694	3694	TMEM189	141	0	7.08468482715544	0.0
3695	3695	MDH2	649	28	47.257753378579665	0.0
3696	3696	DLD	793	0	6.813419758200491	0.0
3697	3697	FDX1	792	0	6.813419758200491	0.0
3698	3698	LIAS	673	0	6.813419758200491	0.0
3699	3699	LIPT1	669	0	6.813419758200491	0.0
3700	3700	LIPT2	668	0	6.813419758200491	0.0
3701	3701	SLC25A19	281	0	6.813419758200491	0.0
3702	3702	KIAA0195	705	3	2.53312216944814	1.0
3703	3703	NDUFB5	533	28	55.4885599784897	0.0
3704	3704	NDUFB7	531	28	49.13055320220857	0.0
3705	3705	TMEM126A	144	28	47.14689127483491	0.0
3706	3706	DYM	728	9	11.387039687360428	11.0
3707	3707	PAK2	487	0	-0.0	0.0
3708	3708	GNA12	768	13	6.886275557759961	34.0
3709	3709	GNA13	767	13	3.0033005710697234	10.0
3710	3710	PKN2	410	13	6.805206117520964	44.0
3711	3711	GFPT1	766	38	2.4924943601201286	0.0
3712	3712	VAPA	67	9	10.722514324622528	5.0
3713	3713	STX16	218	9	13.451989187097317	5.0
3714	3714	ARL5B	756	11	4.721420246127454	14.0
3715	3715	HSD17B7	727	11	5.354415762729582	17.0
3716	3716	PNPT1	211	28	23.65433253484908	0.0
3717	3717	DHX30	750	28	33.89552628176924	0.0
3718	3718	MND1	619	1	41.7522446127657	70.0
3719	3719	LSS	665	11	5.723981785565479	14.0
3720	3720	HCFC2	716	20	4.345422613625983	4.0
3721	3721	JKAMP	710	9	8.36957187230639	11.0
3722	3722	TMEM60	132	7	5.298007900620046	9.0
3723	3723	TRAPPC1	122	9	16.228702629899146	4.0
3724	3724	RER1	360	9	14.160067215068375	9.0
3725	3725	SPTAN1	237	0	1.9433517659889905	0.0
3726	3726	PAN3	486	0	0.5755942935620884	0.0
3727	3727	SBNO2	323	0	0.0	2.0
3728	3728	NFU1	518	28	58.105146728227076	0.0
3729	3729	SECISBP2L	306	9	14.987298591926963	7.0
3730	3730	MCM8	654	1	37.70164676611493	59.0
3731	3731	ACAT2	616	9	7.993283244162697	11.0
3732	3732	TMED2	149	9	10.092371841256709	10.0
3733	3733	LIPA	614	11	5.425284650208088	9.0
3734	3734	MRPL54	601	28	36.52090799242647	0.0
3735	3735	MTG1	587	28	36.11080917725298	0.0
3736	3736	DDX28	332	28	35.220309151435934	0.0
3737	3737	MRPL48	599	28	36.10933703660354	0.0
3738	3738	AURKAIP1	597	28	29.733530429287367	0.0
3739	3739	MRPS23	511	28	43.27540707122531	0.0
3740	3740	MTERFD1	590	28	15.657427718808723	0.0
3741	3741	MTERFD2	589	28	38.487137432226056	0.0
3742	3742	SDHB	313	38	2.666431345396921	0.0
3743	3743	FLAD1	564	38	3.475501250632503	0.0
3744	3744	NAPG	562	9	13.76548225836952	6.0
3745	3745	YIPF5	36	9	13.704703068464326	6.0
3746	3746	TMEM261	133	28	55.43522864644846	0.0
3747	3747	NDUFV1	522	28	56.59211310308779	0.0
3748	3748	NDUFA3	524	28	54.33848686001519	0.0
3749	3749	BOLA3	519	28	66.06775247362695	0.0
3750	3750	PDS5B	460	0	0.11221282140600339	0.0
3751	3751	ABHD11	497	38	6.231477367537964	0.0
3752	3752	OGDH	496	38	3.6230870613779227	0.0
3753	3753	SOD2	249	38	2.3610170988121286	0.0
3754	3754	CDK5RAP1	491	28	23.150442622600202	0.0
3755	3755	GPI	480	28	23.145490610539113	0.0
3756	3756	SUCLG1	217	28	6.2124516638484515	0.0
3757	3757	SCAF8	322	0	0.5881005772179438	0.0
3758	3758	PEX19	448	34	18.042392729046057	0.0
3759	3759	PEX1	447	34	18.042392729046057	0.0
3760	3760	GPAA1	432	17	11.953244954832078	18.0
3761	3761	PIGP	422	17	12.514297179846006	16.0
3762	3762	C10orf76	428	9	11.239578997741454	4.0
3763	3763	EXOC7	374	9	9.15590660001609	9.0
3764	3764	SEC23IP	307	8	1.3749638233658665	5.0
3765	3765	TMEM209	138	0	0.8083479793855098	0.0
3766	3766	TAPT1	192	9	16.31597271481053	6.0
3767	3767	RMI1	345	1	43.15038518214517	66.0
3768	3768	C6orf57	315	38	3.6230870613779227	0.0
3769	3769	SDHD	310	38	3.6230870613779227	0.0
3770	3770	DOLPP1	265	0	0.583833867014666	0.0
3771	3771	PUS1	179	28	18.1833189406407	0.0
3772	3772	DNAJC19	164	28	5.905422685609311	0.0
3773	3773	TMEM87A	130	0	0.3895035733071035	0.0
3774	3774	UBA5	103	22	9.141616509824086	8.0
3775	3775	UFC1	89	22	9.141616509824086	8.0
3776	3776	ILF2	96	0	-0.0	0.0
3777	3777	C11orf83	80	0	1.5390796863361833	0.0
3778	3778	UQCC1	79	0	1.5390796863361833	0.0
3779	3779	ETNK1	51	11	4.783158973398101	15.0
3780	3780	TWIST1	32	20	3.6599455065533637	5.0
3781	3781	HNRNPH3	4	0	0.4898643497726857	0.0
3782	3782	PRRC2B	3	0	0.4898643497726857	0.0
3783	3783	ZSWIM4	1	0	0.4898643497726857	0.0
